COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
44|V|25 a 29 años|2887|0|2887|749|2880|248|13|0|0
44|V|30 a 34 años|3145|0|3145|1229|3133|326|21|0|0
44|V|35 a 39 años|3605|0|3605|1610|3589|493|48|0|0
44|V|40 a 44 años|4049|2|4050|1952|4034|723|119|0|2
44|V|45 a 49 años|4716|0|4716|2292|4658|914|204|0|0
44|V|50 a 54 años|4734|1|4734|2434|4659|943|354|0|1
44|V|55 a 59 años|4740|0|4740|2258|4687|903|475|0|0
44|V|60 a 64 años|4928|2|4928|2565|4841|777|381|0|2
44|V|65 a 69 años|4565|5|4565|2688|4468|277|120|0|5
44|V|70 a 74 años|3291|2|3291|2247|3187|56|31|0|2
44|V|Más de 74 años|6376|17|6376|5256|4356|21|12|0|17
45|M|15 a 17 años|101|2|103|101|0|0|0|0|2
45|M|18 a 20 años|3065|1|3066|196|2983|0|0|0|1
45|M|21 a 24 años|9646|0|9646|274|9631|26|1|0|0
45|M|25 a 29 años|13848|0|13848|440|13834|85|16|0|0
45|M|30 a 34 años|15535|0|15535|1507|15506|91|24|0|0
45|M|35 a 39 años|18503|0|18503|2308|18474|152|65|0|0
45|M|40 a 44 años|22314|0|22314|2924|22268|188|100|0|0
45|M|45 a 49 años|25483|0|25483|3593|25355|242|129|0|0
45|M|50 a 54 años|23451|0|23451|4044|23254|180|91|0|0
45|M|55 a 59 años|20138|0|20138|2309|19917|113|78|0|0
45|M|60 a 64 años|15888|0|15888|1662|15624|53|43|0|0
45|M|65 a 69 años|11260|0|11260|1149|11006|19|11|0|0
45|M|70 a 74 años|5908|0|5908|554|5708|2|0|0|0
45|M|Más de 74 años|3970|0|3970|507|3686|2|2|0|0
45|V|15 a 17 años|673|14|683|673|0|0|0|0|14
45|V|18 a 20 años|5391|14|5401|1163|5020|0|0|0|14
45|V|21 a 24 años|12677|3|12680|1623|12617|260|10|0|3
45|V|25 a 29 años|16782|0|16782|2698|16746|713|70|0|0
45|V|30 a 34 años|17956|0|17956|5603|17891|1230|162|0|0
45|V|35 a 39 años|20167|0|20167|8682|20088|1989|415|0|0
45|V|40 a 44 años|24783|0|24783|10965|24707|3485|882|0|0
45|V|45 a 49 años|30381|0|30381|13232|30134|4787|1355|0|0
45|V|50 a 54 años|28596|0|28596|13123|28272|4785|1966|0|0
45|V|55 a 59 años|25849|4|25850|9951|25473|4084|2016|0|4
45|V|60 a 64 años|22835|7|22835|10048|22313|3461|1696|0|7
45|V|65 a 69 años|19351|17|19351|9467|18774|1454|636|0|17
45|V|70 a 74 años|14209|28|14209|6728|13560|456|234|0|28
45|V|Más de 74 años|25456|146|25456|17204|18596|317|150|0|146
46|M|15 a 17 años|1801|0|1801|1801|0|0|0|0|0
46|M|18 a 20 años|9532|0|9532|3088|7742|6|0|0|0
46|M|21 a 24 años|30485|0|30485|3827|29939|92|3|0|0
46|M|25 a 29 años|45540|0|45540|4327|45313|182|26|0|0
46|M|30 a 34 años|52123|0|52123|8489|51768|247|53|0|0
46|M|35 a 39 años|59390|0|59390|12559|58999|357|105|0|0
46|M|40 a 44 años|70729|0|70729|18710|70289|537|153|0|0
46|M|45 a 49 años|89349|0|89349|29260|87891|744|252|0|0
46|M|50 a 54 años|86223|0|86223|33676|83826|594|216|0|0
46|M|55 a 59 años|76609|0|76609|27919|73932|401|130|0|0
46|M|60 a 64 años|63713|0|63713|21921|60824|293|94|0|0
46|M|65 a 69 años|49553|0|49553|12482|47453|93|31|0|0
46|M|70 a 74 años|28975|0|28975|4819|27593|30|9|0|0
46|M|Más de 74 años|21696|0|21696|4518|19215|9|2|0|0
46|V|15 a 17 años|4798|1|4798|4798|0|0|0|0|1
46|V|18 a 20 años|18122|5|18126|7823|14824|40|0|0|5
46|V|21 a 24 años|41678|0|41678|10813|40401|662|17|0|0
46|V|25 a 29 años|57608|0|57608|14909|56927|1827|124|0|0
46|V|30 a 34 años|63162|0|63162|23342|62529|2604|283|0|0
46|V|35 a 39 años|68916|0|68916|32838|68338|4213|650|0|0
46|V|40 a 44 años|81784|0|81784|44985|81144|7637|1460|0|0
46|V|45 a 49 años|104893|1|104894|63070|102691|12673|2833|1|0
46|V|50 a 54 años|103996|0|103996|68182|101148|14208|4924|0|0
46|V|55 a 59 años|94178|2|94178|61902|91093|12904|5530|0|2
46|V|60 a 64 años|81422|3|81422|57554|78352|10725|4889|0|3
46|V|65 a 69 años|68495|6|68495|49961|65831|4304|1813|0|6
46|V|70 a 74 años|52046|1|52046|36918|49645|1140|556|0|1
46|V|Más de 74 años|83748|28|83748|67190|67827|617|259|0|28
47|M|15 a 17 años|23|0|23|23|0|0|0|0|0
47|M|18 a 20 años|1962|0|1962|88|1937|0|0|0|0
47|M|21 a 24 años|6169|0|6169|160|6162|9|1|0|0
47|M|25 a 29 años|8815|0|8815|323|8800|20|4|0|0
47|M|30 a 34 años|9177|0|9177|567|9155|22|8|0|0
47|M|35 a 39 años|10772|0|10772|829|10759|42|21|0|0
47|M|40 a 44 años|13738|0|13738|1314|13718|96|48|0|0
47|M|45 a 49 años|17940|0|17940|1852|17874|157|96|0|0
47|M|50 a 54 años|17681|0|17681|2356|17558|98|74|0|0
47|M|55 a 59 años|15750|0|15750|1373|15654|57|35|0|0
47|M|60 a 64 años|12895|0|12895|991|12774|25|14|0|0
47|M|65 a 69 años|9992|0|9992|717|9880|8|4|0|0
47|M|70 a 74 años|5565|0|5565|327|5456|1|1|0|0
47|M|Más de 74 años|3873|0|3873|321|3704|2|1|0|0
47|V|15 a 17 años|179|5|182|179|0|0|0|0|5
47|V|18 a 20 años|3494|2|3496|494|3402|2|0|0|2
47|V|21 a 24 años|7641|1|7642|934|7609|125|2|0|1
47|V|25 a 29 años|9944|0|9944|1703|9905|332|30|0|0
47|V|30 a 34 años|10965|0|10965|2844|10938|496|53|0|0
47|V|35 a 39 años|12237|1|12238|3982|12194|810|149|0|1
47|V|40 a 44 años|15183|0|15183|5547|15128|1501|312|0|0
47|V|45 a 49 años|20376|0|20376|7822|20223|2390|608|0|0
47|V|50 a 54 años|20843|0|20843|8363|20594|2802|1069|0|0
47|V|55 a 59 años|19099|0|19099|6577|18872|2709|1189|0|0
47|V|60 a 64 años|17371|2|17371|6095|17137|2317|974|0|2
47|V|65 a 69 años|15310|1|15310|5886|15028|959|359|0|1
47|V|70 a 74 años|12278|0|12278|4923|12001|284|110|0|0
47|V|Más de 74 años|20642|10|20642|11843|17828|96|37|0|10
48|M|15 a 17 años|128|0|128|128|0|0|0|0|0
48|M|18 a 20 años|3181|0|3181|277|3064|0|0|0|0
48|M|21 a 24 años|11810|0|11810|468|11772|34|2|0|0
48|M|25 a 29 años|17705|0|17705|791|17668|76|31|0|0
48|M|30 a 34 años|18452|0|18452|1335|18385|58|62|0|0
48|M|35 a 39 años|22070|0|22070|1786|22006|124|130|0|0
48|M|40 a 44 años|26724|0|26724|2422|26666|162|219|0|0
48|M|45 a 49 años|34128|0|34128|3429|33983|194|258|0|0
48|M|50 a 54 años|34945|0|34945|4225|34671|186|238|0|0
48|M|55 a 59 años|31001|0|31001|3187|30739|166|139|0|0
48|M|60 a 64 años|27423|0|27423|2324|27177|118|64|0|0
48|M|65 a 69 años|22264|0|22264|1671|22019|24|18|0|0
48|M|70 a 74 años|13038|0|13038|834|12859|6|4|0|0
48|M|Más de 74 años|10056|0|10056|1311|9607|5|2|0|0
48|V|15 a 17 años|426|0|426|426|0|0|0|0|0
48|V|18 a 20 años|6001|0|6001|982|5725|2|0|0|0
48|V|21 a 24 años|15668|0|15668|1902|15574|241|10|0|0
48|V|25 a 29 años|21551|0|21551|3307|21464|742|142|0|0
48|V|30 a 34 años|22953|0|22953|5073|22831|982|284|0|0
48|V|35 a 39 años|25633|0|25633|7076|25514|1619|572|0|0
48|V|40 a 44 años|31954|0|31954|9773|31844|2666|921|0|0
48|V|45 a 49 años|41143|0|41143|13290|40782|3653|1378|0|0
48|V|50 a 54 años|42508|0|42508|15035|41888|4684|2261|0|0
48|V|55 a 59 años|39709|3|39709|13158|39092|5243|2607|0|3
48|V|60 a 64 años|37012|0|37012|11969|36509|4744|2323|0|0
48|V|65 a 69 años|32991|1|32991|9731|32445|1778|837|0|1
48|V|70 a 74 años|24853|1|24853|6112|24361|387|201|0|1
48|V|Más de 74 años|36230|0|36230|14308|33181|165|69|0|0
49|M|15 a 17 años|20|0|20|20|0|0|0|0|0
49|M|18 a 20 años|610|0|610|47|597|0|0|0|0
49|M|21 a 24 años|1797|0|1797|63|1793|11|2|0|0
49|M|25 a 29 años|2691|0|2691|118|2687|13|2|0|0
49|M|30 a 34 años|3065|0|3065|295|3060|23|4|0|0
49|M|35 a 39 años|3578|0|3578|466|3574|39|9|0|0
49|M|40 a 44 años|4113|0|4113|556|4099|49|14|0|0
49|M|45 a 49 años|5115|0|5115|678|5094|80|26|0|0
49|M|50 a 54 años|4830|0|4830|728|4788|52|25|0|0
49|M|55 a 59 años|4997|0|4997|506|4953|38|22|0|0
49|M|60 a 64 años|4644|1|4644|451|4576|21|8|0|1
49|M|65 a 69 años|3722|2|3722|356|3626|7|3|0|2
49|M|70 a 74 años|2096|3|2096|195|2019|2|1|0|3
49|M|Más de 74 años|1629|1|1629|263|1438|1|0|0|1
49|V|15 a 17 años|132|1|133|132|0|0|0|0|1
49|V|18 a 20 años|922|1|923|213|884|0|0|0|1
49|V|21 a 24 años|2143|0|2143|317|2136|54|0|0|0
49|V|25 a 29 años|3159|0|3159|572|3155|190|7|0|0
49|V|30 a 34 años|3285|0|3285|1055|3275|299|27|0|0
49|V|35 a 39 años|3924|0|3924|1600|3909|504|52|0|0
49|V|40 a 44 años|4572|0|4572|2090|4552|793|139|0|0
49|V|45 a 49 años|5594|0|5594|2513|5517|1043|214|0|0
49|V|50 a 54 años|5589|1|5589|2468|5500|1151|450|0|1
49|V|55 a 59 años|5902|6|5902|2159|5796|1070|537|0|6
49|V|60 a 64 años|6562|5|6562|2561|6403|1154|580|0|5
49|V|65 a 69 años|6130|14|6130|2478|5947|493|202|0|14
49|V|70 a 74 años|5003|13|5003|2009|4779|149|54|0|13
49|V|Más de 74 años|9730|52|9730|6143|7366|118|52|0|52
50|M|15 a 17 años|58|0|58|58|0|0|0|0|0
50|M|18 a 20 años|2617|0|2617|187|2557|1|0|0|0
50|M|21 a 24 años|9763|0|9763|288|9741|15|0|0|0
50|M|25 a 29 años|15292|0|15292|589|15242|60|17|0|0
50|M|30 a 34 años|17452|0|17452|1605|17362|95|28|0|0
50|M|35 a 39 años|20217|0|20217|2477|20094|154|60|0|0
50|M|40 a 44 años|23541|0|23541|3288|23397|251|129|0|0
50|M|45 a 49 años|29305|0|29305|4367|29053|270|166|0|0
50|M|50 a 54 años|28885|0|28885|5043|28502|200|172|0|0
50|M|55 a 59 años|24786|0|24786|3791|24343|144|127|0|0
50|M|60 a 64 años|20283|0|20283|2776|19871|72|61|0|0
50|M|65 a 69 años|15328|0|15328|1904|14966|13|9|0|0
50|M|70 a 74 años|8476|0|8476|1001|8104|4|2|0|0
50|M|Más de 74 años|5860|0|5860|1137|5167|0|0|0|0
50|V|15 a 17 años|477|7|483|477|0|0|0|0|7
50|V|18 a 20 años|5287|13|5298|916|5062|5|0|0|13
50|V|21 a 24 años|13421|2|13423|1684|13345|220|4|0|2
50|V|25 a 29 años|19198|1|19198|3142|19119|723|67|0|1
50|V|30 a 34 años|21185|0|21185|5951|21051|1103|161|0|0
50|V|35 a 39 años|24121|0|24121|9008|23948|2079|422|0|0
50|V|40 a 44 años|28459|0|28459|11318|28294|3043|777|0|0
50|V|45 a 49 años|36315|0|36315|14391|35854|4409|1212|0|0
50|V|50 a 54 años|37444|2|37444|15986|36783|5016|2091|0|2
50|V|55 a 59 años|33993|3|33993|13970|33295|4587|2290|0|3
50|V|60 a 64 años|30613|10|30614|13630|29999|3844|2047|0|10
50|V|65 a 69 años|25958|13|25958|12398|25359|1420|678|0|13
50|V|70 a 74 años|19794|12|19795|9649|19233|270|133|1|11
50|V|Más de 74 años|32410|44|32410|21282|26263|119|59|0|44
51|M|15 a 17 años|7|0|7|7|0|0|0|0|0
51|M|18 a 20 años|300|0|300|43|292|0|0|0|0
51|M|21 a 24 años|986|0|986|101|974|4|0|0|0
51|M|25 a 29 años|1604|0|1604|114|1601|16|1|0|0
51|M|30 a 34 años|1773|0|1773|166|1768|13|1|0|0
51|M|35 a 39 años|1991|0|1991|294|1980|29|6|0|0
51|M|40 a 44 años|2088|0|2088|376|2074|37|7|0|0
51|M|45 a 49 años|2034|0|2034|422|2002|35|10|0|0
51|M|50 a 54 años|1801|0|1801|388|1755|14|4|0|0
51|M|55 a 59 años|1553|0|1553|278|1514|4|2|0|0
51|M|60 a 64 años|1263|0|1263|152|1234|2|1|0|0
51|M|65 a 69 años|872|0|872|82|864|2|1|0|0
51|M|70 a 74 años|368|0|368|12|366|1|0|0|0
51|M|Más de 74 años|179|0|179|7|175|2|0|0|0
51|V|15 a 17 años|68|0|68|68|0|0|0|0|0
51|V|18 a 20 años|659|0|659|325|575|0|0|0|0
51|V|21 a 24 años|1353|0|1353|508|1319|31|0|0|0
51|V|25 a 29 años|1758|0|1758|689|1739|151|13|0|0
51|V|30 a 34 años|1927|0|1927|858|1916|160|28|0|0
51|V|35 a 39 años|2212|0|2212|1255|2176|305|58|0|0
51|V|40 a 44 años|2569|0|2569|1383|2534|461|96|0|0
51|V|45 a 49 años|2893|0|2893|1604|2818|590|150|0|0
51|V|50 a 54 años|2877|0|2877|1496|2785|493|184|0|0
51|V|55 a 59 años|2519|0|2519|1222|2419|364|188|0|0
51|V|60 a 64 años|2265|0|2265|1038|2165|339|172|0|0
51|V|65 a 69 años|1709|0|1709|737|1659|167|72|0|0
51|V|70 a 74 años|1079|0|1079|418|1051|62|30|0|0
51|V|Más de 74 años|1051|0|1051|566|902|28|19|0|0
52|M|15 a 17 años|36|0|36|36|0|0|0|0|0
52|M|18 a 20 años|370|0|370|46|361|0|0|0|0
52|M|21 a 24 años|1304|0|1304|53|1300|2|0|0|0
52|M|25 a 29 años|1906|0|1906|70|1906|10|0|0|0
52|M|30 a 34 años|2088|0|2088|107|2086|12|0|0|0
52|M|35 a 39 años|2234|0|2234|211|2232|23|8|0|0
52|M|40 a 44 años|2246|0|2246|312|2245|40|6|0|0
52|M|45 a 49 años|2202|0|2202|446|2180|21|10|0|0
52|M|50 a 54 años|1831|0|1831|414|1795|5|4|0|0
52|M|55 a 59 años|1747|0|1747|321|1718|5|1|0|0
52|M|60 a 64 años|1301|0|1301|178|1281|0|0|0|0
52|M|65 a 69 años|1048|0|1048|82|1036|2|0|0|0
52|M|70 a 74 años|447|0|447|20|442|0|0|0|0
52|M|Más de 74 años|318|0|318|15|315|0|0|0|0
52|V|15 a 17 años|159|0|159|159|0|0|0|0|0
52|V|18 a 20 años|816|0|816|293|708|0|0|0|0
52|V|21 a 24 años|1612|0|1612|329|1588|53|1|0|0
52|V|25 a 29 años|2155|0|2155|535|2139|195|12|0|0
52|V|30 a 34 años|2225|0|2225|791|2209|251|27|0|0
52|V|35 a 39 años|2255|0|2255|996|2238|304|47|0|0
52|V|40 a 44 años|2747|0|2747|1223|2735|431|94|0|0
52|V|45 a 49 años|2839|0|2839|1277|2765|440|100|0|0
52|V|50 a 54 años|2644|0|2644|1217|2545|339|113|0|0
52|V|55 a 59 años|2595|0|2595|1139|2501|276|80|0|0
52|V|60 a 64 años|2332|0|2332|929|2236|226|111|0|0
52|V|65 a 69 años|1940|0|1940|793|1854|92|42|0|0
52|V|70 a 74 años|1193|0|1193|437|1132|25|8|0|0
52|V|Más de 74 años|1115|0|1115|569|930|7|4|0|0
